Business_ID,Business_Name,User_ID,Reviewer_Name,Review_Text,Rating,Time_Created,Address
ysqgdbSrezXgVwER2kQWKA,Juliana's,T2653vy_zz4oOSur3n0QeA,Angela E.,Nice restaurant and good location! Amazing spot for pizza! One of the best and very fun tasting menu with a wide variety of pizza flavor. The quality was...,5,02-05-2024 10:26,"19 Old Fulton St, Brooklyn, NY 11201"
47-Zk7oz8-jVS2zvXbZgHQ,Bar 56,VHpy-vjMSJaF18ZRgPI2gA,Jessica C.,"I loved almost everything from my visit to the Bar 56 and I highly recommend it for anyone looking for a delicious dinner in the DUMBO area. For drinks, my...",5,02-11-2024 08:25,"53 Water St, Brooklyn, NY 11201"
47-Zk7oz8-jVS2zvXbZgHQ,Bar 56,-9jBGZXkJC9FTL2M52q1LA,Charles K.,"Lovely diner at Bar 56. Staff were very friendly their wine selection was excellent and the food was delicious and well executed. 

I ordered the $85...",5,02-03-2024 17:25,"53 Water St, Brooklyn, NY 11201"
47-Zk7oz8-jVS2zvXbZgHQ,Bar 56,HDt2ZOQn5IbyM_p_TH2esA,Jasmine D.,"10s across the board! 

I'm so glad my friend suggested this place for a fun Saturday night. The ambiance is warm and inviting. The service was top-notch...",5,1/17/2024 17:26,"53 Water St, Brooklyn, NY 11201"
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,MHMvMk1YKmblsQdqBXWIaA,Anita W.,Finally got the chance and time to come here. It's a popular brunch spot that everyone talks about all the time and it's been on my list forever but never...,4,03-02-2024 20:25,"226 Lafayette St, New York, NY 10012"
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,Mns86651U9rWbMpLcGsJug,Lily C.,Great service and always love the foods! My go to item on the menu is definitely the Jack's Breakfast (the green sauce was amazing) and Green Shakshuka....,4,2/26/2024 6:59,"226 Lafayette St, New York, NY 10012"
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,i2Gw1gQXjO5bIWa-SHSHpQ,Diego D.,"As always, the place was quite packed but its so big that there were still some free tables. It was a bit loud still. The servers were really kind by...",4,2/13/2024 13:35,"226 Lafayette St, New York, NY 10012"
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,7NFhmVmMaxMcAoUpn4RlZg,Laura W.,"We sat at the bar on Lunar New Year and had a phenomenal time! The drinks and food were amazing, and our bartender, Jake, made great drink recommendations...",5,02-10-2024 16:45,"119 Orchard St, New York, NY 10002"
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,rFH_sqVyDJ6zPHEh1PFV0g,John P.,Erika gave us amazing service! we love her. The food and drinks were so good and delicious.,5,02-06-2024 17:39,"119 Orchard St, New York, NY 10002"
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,FXDgseNYEhM_OXrn_vYxZQ,Madelyn R.,"Took my boyfriend here for his birthday and our waitress was so attentive. She remembers small details and added a candle to our dessert. 

The atmosphere...",5,1/17/2024 17:58,"119 Orchard St, New York, NY 10002"
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,2sVHlOiwsbEzqSl34G0j2w,Isabella B.,"I've been coming to this spot a few times and this time around I tried 3 new items added on their menu. 

Those items were Truffle Fries which were extra...",5,03-03-2024 12:55,"65 Bayard St, New York, NY 10013"
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,_xaTg3_NAN7pyos_FWpkuQ,Dana L.,We stopped in for a quick brunch in Chinatown! We got their famous golden lava French toast and their beef chow fun. It was plenty of food for two people at...,5,2/24/2024 9:29,"65 Bayard St, New York, NY 10013"
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,MOuChjZrA2BhJhtbhHJbcQ,Jessica C.,I am glad that I came back for the second time to try this HK style cafe which is located in Manhattan China Town. I was not impressed the first time I...,4,2/20/2024 15:04,"65 Bayard St, New York, NY 10013"
ETgJqJHV7BW6pIr9Ox74sA,Amélie,CidrIcQdthUybLQ8mtDqyQ,Stuart M.,We had the restaurant week dinner.  $45 is generous for the meal. I started with tuna tartar that had other components to give it balance.  My spouse had...,5,1/21/2024 17:33,"22 W 8th St, New York, NY 10011"
ETgJqJHV7BW6pIr9Ox74sA,Amélie,jaVtr5p4gfxHeFg19DOYgg,Liz B.,A cute little restaurant! I came for restaurant week with a friend and we ordered a couple of separate things to share. We were given free bread which was...,4,1/21/2024 11:40,"22 W 8th St, New York, NY 10011"
ETgJqJHV7BW6pIr9Ox74sA,Amélie,w5BnNsJquoRgdlmz3wImjA,Neesh S.,"My wife and sister-in-law have made a yearly tradition of a New York trip and I finally was invited. This was the first stop and man, its worth it. 

First...",5,12/21/2023 22:15,"22 W 8th St, New York, NY 10011"
4aF0F8w7yXX9o5_QFky_ig,Celestine,ok18ZaC0KTEnKPrnEpgCBQ,Nin A.,"I had a lovely time here. Beautiful view and good service. 

The eggplant appetizer was not what I thought it was. I love eggplants and I was expecting more...",4,12-05-2023 19:06,"1 John St, Brooklyn, NY 11201"
4aF0F8w7yXX9o5_QFky_ig,Celestine,nYSfQp2N4AGTefRUHi8veg,Cynthia A.,This was my first time coming in with my family for my dad's birthday. We were running quite late. The staff was super accommodating and allowed me to...,4,11/15/2023 7:43,"1 John St, Brooklyn, NY 11201"
4aF0F8w7yXX9o5_QFky_ig,Celestine,_Icl7_9JGw7s0--9sNqfXw,Aidan O.,"Unfortunately, we were a bit disappointed from our experience at Celestine. We decided to book reservations for this place for our 3 year anniversary due to...",3,10/27/2023 7:06,"1 John St, Brooklyn, NY 11201"
WJS06XxRdc6DD1s4LWE9HA,Fish Cheeks,eRQcmswBXMXtg01ZsRrerw,Sofiya A.,"I don't come to NYC often but when I do, I always come for their baked fish. So good 

Their service is great and the ambience is perfect for a drink in the...",5,2/26/2024 23:19,"55 Bond St, New York, NY 10012"
WJS06XxRdc6DD1s4LWE9HA,Fish Cheeks,dn1gOQSg-LbraOakJrFvzQ,Tiffany W.,"The receptionist pretty much ruined the night, arrogant and so much attitude from the moment we walked in. 
She put me and my husband at a table of 4 a...",2,03-02-2024 18:27,"55 Bond St, New York, NY 10012"
WJS06XxRdc6DD1s4LWE9HA,Fish Cheeks,hyuUhPO2v7AYA23wbK5yHg,Ried S.,"Let's get this out of the way - it's an expensive restaurant for Thai food, but you're also in an trendy area with expensive shops around, so get over it....",4,2/25/2024 9:25,"55 Bond St, New York, NY 10012"
jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,pVtA8mLRzlsZQ7J0lB0WWA,Fawn G.,"I've been in a Williamsburg state of mind and two streets have caught my attention: Berry and Wythe.
I wanted to eat breakfast out this morning and decided...",5,02-12-2024 11:34,"133 Wythe Ave, Brooklyn, NY 11211"
jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,Sn7tzGMLA3nVNcxXlQWJxQ,Joe C.,"I really enjoyed my Moroccan eggs dish. It was tasty and filling. 

The chicken terrine was great! You can choose between 4 sauces- my wife got the chickpea...",4,2/26/2024 13:08,"133 Wythe Ave, Brooklyn, NY 11211"
jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,ARxA_iX9JEVFgjtSr82d3w,Olivia L.,This is a solid brunch spot in Williamsburg. We walked in on Saturday around 1 pm with no reservation and it was packed. We had to wait around 30 min for a...,5,1/25/2024 6:13,"133 Wythe Ave, Brooklyn, NY 11211"
nMyot99PkX5iYCdxHoRJqQ,ARIARI,zdhNAKDVBOUX0Wc8cfnP0Q,Sharon L.,"Totally understand why reservations here fill up so quickly - the food is delicious! I made a reservation for Ariari right when the date opened up on Resy,...",5,02-06-2024 21:46,"119 1st Ave, New York, NY 10003"
nMyot99PkX5iYCdxHoRJqQ,ARIARI,ixIng0vrnEvTUty-qUjS3g,Nicole N.,"Surprisingly, I was able to get a table without a reservation and without much of a wait. They recommended ~2 dishes per person to share, but my party of 3...",5,1/25/2024 17:43,"119 1st Ave, New York, NY 10003"
nMyot99PkX5iYCdxHoRJqQ,ARIARI,vIZLLCw2fjLubsu8nzdxsw,B C.,"portions were tiny but the food was pretty good overall - 

dolsot al bap: not bad but could've skipped on this
scallop diy roll: the best thing out of...",4,1/21/2024 21:36,"119 1st Ave, New York, NY 10003"
fNKYBpQJivICm0ORb3nb_Q,Modern,P7Rrwtz2a4k0zsNazS0T9g,Matthew K.,"Fantastic food and excellent cocktails. We ordered the Beet salad, octopus, KFC and hanger steak. All of the dishes were top notch and I was impressed by...",5,1/27/2024 10:03,"84 Stanton St, New York, NY 10002"
fNKYBpQJivICm0ORb3nb_Q,Modern,BFItYEsR2MhkpIrO9x7OCw,Jonny S.,"Service was very inattentive and had to get up several times to flag a waiter when we needed something (after waiting 10min or so).

Food was mediocre at...",1,03-02-2024 19:33,"84 Stanton St, New York, NY 10002"
fNKYBpQJivICm0ORb3nb_Q,Modern,YQLB-J-w4AXM7qjTAiNSfg,Amy F.,"Ambience was intimate. However, some may find it dark and loud. 
I appreciated that they cared about customer service. We were disappointed that we had to...",4,2/14/2024 21:51,"84 Stanton St, New York, NY 10002"
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,MMgdhI98OwqxegvHQWhbNg,Belmin F.,We ended up here after ice skating under the Brooklyn Bridge. The clams and muscles were great but the pork belly is def a must have. Oh and the lychee...,5,1/14/2024 16:03,"57 Front St, Brooklyn, NY 11201"
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,j4V_lCCVzmHrM7jp19rNdg,Svida A.,"A super legit vietnamese restaurant with great cocktails!  I love their phos,  the broth is so good and the beef, always order for extra because it is good...",5,1/20/2024 18:18,"57 Front St, Brooklyn, NY 11201"
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,81JXSI0s2jRoWMvaBEGN8Q,Bonnie G.,"Soothing, zen atmosphere with incredible chicken wings, watermelon cooler slushie, and beef pho. Can't wait to come back and have all of this again, plus...",5,03-02-2024 20:42,"57 Front St, Brooklyn, NY 11201"
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,a7JZfzQEiWnk_l6ANCfw4g,Marie A.,"If you can find your way into this spot, it's so warm and welcoming.  Everyone seems to know everyone and the hospitality couldn't have been better.  It's a...",5,1/19/2024 8:51,"111 South St, New York, NY 10038"
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,BNTsiIS707CRrLbdSwbjrQ,Sofyan S.,Food (5/5): Wow the food is absolutely amazing and delicious. Truly a hole in the wall type of place with really great dishes and food. I ordered the beef...,4,12-09-2023 07:36,"111 South St, New York, NY 10038"
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,aRIMyDotZxh22sXynTEi6g,Yirel M.,"This is the epitome of a local dive bar. 
Hard to find, if you can open the door you're lucky. 

Strong drinks. Good pricing for the area.",3,12-05-2023 15:57,"111 South St, New York, NY 10038"
#NAME?,Cecconi's Dumbo,RvfURafbvpkdvU24AcYSJA,Heidi C.,This is a lovely restaurant along the East River with an amazing view of the Manhattan Bridge. The interiors are comfortable and lovely. The food is best...,5,1/18/2024 7:35,"55 Water St, Brooklyn, NY 11201"
#NAME?,Cecconi's Dumbo,p5-7WBMSkNHvJKaVvX9CtQ,Joel S.,"Came here on a Friday night with friends. I had been here a few times before and had a good experience, but this time was different. 

The first thing I...",2,2/19/2024 14:30,"55 Water St, Brooklyn, NY 11201"
#NAME?,Cecconi's Dumbo,kQ5PGtuy-O7Liv3m_yiLZg,Vivian F.,Cecconi's is a moody restaurant perfect for dates or intimate dinners where you want to catch up with friends. Although the wine menu is on the pricier...,4,12/20/2023 23:10,"55 Water St, Brooklyn, NY 11201"
pZWhRtCJvTuwWoavaiCQrA,C as in Charlie,Tn_gMBZcoJLiwOX8ciqFPQ,Jason W.,"Great restaurant in Noho for when you want to have a fun night out, but also want some good food before hand. C as in Charlie is a small restaurant that...",5,03-04-2024 09:54,"5 Bleecker St, New York, NY 10012"
pZWhRtCJvTuwWoavaiCQrA,C as in Charlie,K2BLP6UwMaBgaypVuunUqg,Morgan H.,"Came here on a Friday with Reservations for two people at 10PM, and the place was full. Me and my boyfriend arrived a little before our reservations but our...",5,2/24/2024 10:59,"5 Bleecker St, New York, NY 10012"
pZWhRtCJvTuwWoavaiCQrA,C as in Charlie,FGJ8aJR8uJ9YHfLUKdVYPQ,Bonnie F.,"Very cute restaurant in the lower east side. Loved the service here. They welcomed us with free sake and talked us through the menu. We ordered
-...",5,2/20/2024 17:43,"5 Bleecker St, New York, NY 10012"
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,IxMrERcmqpQAsvO8v3iJyQ,Kathy M.,"5 stars for their pasta dishes, ambience, and service.
Our family of 6 came here for dinner and because of a gps mix up, we ended up 20 minutes late for our...",5,03-02-2024 17:21,"137 Sullivan St, New York, NY 10012"
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,PHFGsgji99F0tED9PF-NYQ,Brianna B.,"3.5 stars if I could be more exact, but I'll be a good sport and bump it up to 4.
To drink, I started with the Mareluna Bellini, and here is where I dock...",4,02-01-2024 05:09,"137 Sullivan St, New York, NY 10012"
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,L9aGnJwTd-yyLeUjx4KqrA,Fawn G.,It's Restaurant Week in NYC folks! and it's one  of my favorite weeks of the year! Why? Easy! I get to try restaurants at a great price and if all goes well...,4,1/29/2024 19:13,"137 Sullivan St, New York, NY 10012"
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1,veUTICRrGPyiLB0NxfYeIQ,Mike Z.,So glad places like Wah Fung No 1 exists to tell inflation to 'eff off. It's the deal of the century and you cannot find a better value anywhere. The prices...,5,03-03-2024 14:46,"79 Chrystie St, New York, NY 10002"
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1,G7YK3zoJRCl4CGCnmJPVoQ,Michael S.,"This Chinese bbq spot was recently featured on Hypebeast and I will say it's worth the hype. Located deep in china town, you will discover authentic Chinese...",4,2/23/2024 11:42,"79 Chrystie St, New York, NY 10002"
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1,TNF5YrWR5r1RbjZhLHvfXw,Raine S.,About $5 only? This place hit the spot! I love Roast duck a lot and to get a pretty decent 1 person serving was amazing! Definitely a good spot for a quick...,5,2/21/2024 22:54,"79 Chrystie St, New York, NY 10002"
WUc3CA6S8OjH3kiqv3eFOA,Sobak,BIne-VjqdNH9oFVtV1YKWA,Judy C.,"I'm so glad I happened to passed by this hole in the wall today. It's a small shop with a limited menu, which perhaps is why their bowls taste so good! I...",5,02-10-2024 13:02,"51B Canal St, New York, NY 10002"
WUc3CA6S8OjH3kiqv3eFOA,Sobak,C-UwwTElR3yg9yMJ2uUZyg,Carmen L.,This place been on my to-go-to list for a while and decided to stop by to grab Kochujang Unagi Don to-go. The eel was torched to perfection. Cabbage with...,5,1/13/2024 19:58,"51B Canal St, New York, NY 10002"
WUc3CA6S8OjH3kiqv3eFOA,Sobak,oXAQKYDtWTuv35RupQMVMQ,Jonathan N.,"Funky little spot. Best Korean meal I've had in NYC for a while. I had the Sobak Bowl and it was wonderful. Nice music, design, and vibe.",5,01-11-2024 12:34,"51B Canal St, New York, NY 10002"
XRjeE9yFANgsG12FWUOoXg,Gair,dVzTo0cuRniwE_rb_Nrfaw,Theressa W.,The design and feel of this restaurant is welcoming and chic. After a day of shopping in Dumbo my friend and I decided to pop on and have a burger. The...,5,9/17/2023 17:23,"41 Washington St, Brooklyn, NY 11201"
ePJlqiIhoVKIJW69IE53rg,Botte Brooklyn,UVgO78zMXVYZkuj0fMV-2w,Ava D.,The food was absolutely impeccable and came very quick. The salad didn't come out before the mains so the manager gave us gelato and orangcello shots on the...,5,9/23/2023 19:04,"327 Gold St, Brooklyn, NY 11201"
ePJlqiIhoVKIJW69IE53rg,Botte Brooklyn,H3UlouUVclZjreGG_FwetA,Danny W.,"Visited Botte Brooklyn with a friend of mine during a weekend trip during my first time to New York, and I can say that I really enjoyed myself! It was...",4,2/20/2024 17:33,"327 Gold St, Brooklyn, NY 11201"
ePJlqiIhoVKIJW69IE53rg,Botte Brooklyn,APw6h_gJfopfhHrWLIEsnA,Jonathan U.,"I really like the ambiance of this place. Servers were great and quick to take our order as well which made our dinner finish in a timely fashion.

On to...",4,02-10-2024 16:02,"327 Gold St, Brooklyn, NY 11201"
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,t-OxjqDP_rPFfKV8XzrSCw,Barbara C.,"Giving 3.5 stars.

The location and space was very cute - Good lighting, comfortable seating, coat rack, decorations, and good Jack's Wife Freda branding....",4,1/14/2024 12:24,"50 Carmine St, New York, NY 10014"
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,HCNNeyu5twzwp_YnZ0ALyg,Reema P.,"Two stars for the wonderful service because I think I'd give it a one star for the food. The food was pretty bland and was giving nothing, I ordered the...",2,1/13/2024 18:42,"50 Carmine St, New York, NY 10014"
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,xH7WsZbC799TY0I_XF6Ctw,Enrique G.,"Ok Ok, I know these restaurants are very popular, and there'sthere's a lot of fuzz about them, but the way I see it they're good to sit and have a coffee...",1,09-02-2023 12:47,"50 Carmine St, New York, NY 10014"
AA9wpuJRhkSHUePAiv3otA,The Leroy House,lCPqgJs-WjFW4H2X4cBhlQ,Shawn J.,"Unpleasantly surprised given a lot of positive reviews...
-the restaurant had plenty of Resy availability and a fairly empty main dining room, yet they...",2,1/21/2024 6:59,"430 Hudson St, New York, NY 10014"
AA9wpuJRhkSHUePAiv3otA,The Leroy House,HkxMq8bypevAi1j5E6o_Mw,LaToya K.,Loved this place. We made a Resy the day on a Thursday night for a party of 2 with no issues. It was packed and there were only 2 seats at the bar so I took...,5,12-10-2023 06:03,"430 Hudson St, New York, NY 10014"
AA9wpuJRhkSHUePAiv3otA,The Leroy House,0UmMpzEVvF4Uz6jpilspOA,Kim X.,It's always hard to find reservations for a group of 5 so it was fortuitous that there were so many options at the Leroy House. It serves a New American...,4,11/16/2023 5:09,"430 Hudson St, New York, NY 10014"
7bpZZUpEclhn29wWVqFsKA,Lucky Rabbit Noodles,OGXvDTpkvF3Ex3seahuDoA,Caroline D.,"Stumbled in when I was in the area & craving dumplings and wow! This place didn't disappoint. 

I asked what the most popular dumplings & noodles were and...",5,2/29/2024 19:39,"71-28 Roosevelt Ave, Jackson Heights, NY 11372"
7bpZZUpEclhn29wWVqFsKA,Lucky Rabbit Noodles,lWzRLF5wsp06F-GoHek6Qg,Eugene C.,"I came here recently on a rainy Sunday night to order some takeout after hearing about the place from a friend on social media, in particular, their matza...",4,02-02-2024 14:04,"71-28 Roosevelt Ave, Jackson Heights, NY 11372"
7bpZZUpEclhn29wWVqFsKA,Lucky Rabbit Noodles,pPp4-WYJf8sQcz4YU2XEFQ,Rachel L.,"A tiny place that seats a little under 10 people, Lucky Rabbit is a bustling pop of color and energy behind an unassuming door. Be ready for a crowded and...",4,01-06-2024 13:18,"71-28 Roosevelt Ave, Jackson Heights, NY 11372"
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,shqtag7_5vYLt9Txp_eoAw,Melissa G.,"This is a great spot. The atmosphere is very pretty, there are beautiful chandeliers hanging everywhere. The food is very good, and so is the service.

I...",5,03-03-2024 11:54,"9 9th Ave, New York, NY 10014"
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,Lx1bCkaFi-mVM_jwzXVsSQ,Pratima M.,A beautiful rooftop restaurant tucked into the heart of the Meatpacking District (and inside of a luxury furniture store) -- the ambiance was so nice and...,4,03-04-2024 08:21,"9 9th Ave, New York, NY 10014"
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,OZdjBN9n_WluxSMSvgR4Kw,Jessica P.,Came here during the week for dinner with a reservation. Our waitress was very sweet and attentive! The one thing I enjoyed was you are able to order your...,3,2/21/2024 10:16,"9 9th Ave, New York, NY 10014"
Qi7pmy2BuR5Oz2ouXa2u4A,The Frenchman's Dough,cwMJkTzBJcfqhs2ldIxx0A,Seby I.,"Late August, i went to have pizza at The Frenchman's Dough. Located on the second floor of the Tin Building, I was keen on trying yet another restaurant in...",5,11-09-2023 18:06,"96 South St, New York, NY 10038"
Qi7pmy2BuR5Oz2ouXa2u4A,The Frenchman's Dough,ux3XPw9GRSrniG5wLGCm7Q,Dong K.,"just don't.

host asked how many and said the table is getting ready then walks away for like 5mins.  felt abandoned.  another person checked in with us but...",2,1/21/2024 8:03,"96 South St, New York, NY 10038"
Qi7pmy2BuR5Oz2ouXa2u4A,The Frenchman's Dough,Z9nS1rp7w5u5krz4ZNEsTg,Carin R.,"We were a large group and ordered one of each pizza.  It was a great way to try all of them.  The lemon one was by far my favorite.

The staff was great,...",4,1/17/2024 13:54,"96 South St, New York, NY 10038"
Rj2ACaJcbroJLPDhRhzvBw,Shuka,mfeOfGs2hdfVX0GsAUFMoQ,Joel S.,"I am in LOVE. 

Was able to grab a late dinner reservation here on a Saturday night. 
When you enter the ambiance immediately is cozy with intimate...",5,03-02-2024 21:40,"38 MacDougal St, New York, NY 10012"
Rj2ACaJcbroJLPDhRhzvBw,Shuka,es67Qw6Jzo4uarpRMK5UTQ,Mrinalini K.,"We went out to Shuka for a date night on a Friday. 
We're just walked in and were able to snag a seat at the bar. 
Our food came out so quick and everything...",5,2/18/2024 21:06,"38 MacDougal St, New York, NY 10012"
Rj2ACaJcbroJLPDhRhzvBw,Shuka,m0WGJSHVlgkddCQz9mBmrA,Connie G.,"We got brunch on a weekend morning, it wasn't too busy during opening time. We shared the Spinach Manousheh, Squash Bessara (dip with pita), and the Shuka...",2,2/13/2024 19:40,"38 MacDougal St, New York, NY 10012"
owYYuyLvlsdjLz68c3SSfg,Taboonette,uqxQ7bSueqluAoQ8DqnyZQ,John K.,"LOVE THIS PLACE!

Just like being in israel  

Staff is wonderful. 

Would definitely recommend.",5,1/17/2024 12:27,"30 E 13th St, New York, NY 10003"
owYYuyLvlsdjLz68c3SSfg,Taboonette,0rA62kR1FWfWFFmK34vDyw,Kay. K.,I stopped by there because of the name catch and at the bottom it's food say food pocket so you know when someone says food pocket that means Grab a seat...,4,12-02-2023 20:56,"30 E 13th St, New York, NY 10003"
owYYuyLvlsdjLz68c3SSfg,Taboonette,TyF8y87KbZ6yHilOwH8Pqg,Wei H.,"Got the pulled pork with yellow rice for lunch. Not bad. Pork has good flavor. Quick service. Staff is very nice. 

Seats and tables inside. Clean and good...",5,12-01-2023 11:18,"30 E 13th St, New York, NY 10003"
E_Rxnmim6J2ECFtU0QGlsQ,Uncle Lou 快樂人,VTKAUwqp-WM3GNpJ1w5d7Q,Tansy W.,Holy cow. This has to be one of the best Cantonese spots in the city. Absolutely must order the garlic chicken - the meat was juicy and tender while the...,5,2/24/2024 13:28,"73 Mulberry St, New York, NY 10013"
